c,1,TSP Instance 1
p,u,4,5
v,1
v,2
v,3
v,4
e,1,2
e,1,3
e,2,4
e,3,4
e,1,4
c,2,TSP Instance 2
p,u,6,8
v,1
v,2
v,3
v,4
v,5
v,6
e,1,2
e,1,3
e,1,4
e,2,5
e,3,6
e,4,5
e,5,6
c,3,TSP Instance 3
p,u,5,7
v,1
v,2
v,3
v,4
v,5
e,1,2
e,1,3
e,2,4
e,3,5
e,4,5
e,1,4
e,2,5
c,4,TSP Instance 4
p,u,7,10
v,1
v,2
v,3
v,4
v,5
v,6
v,7
e,1,2
e,1,3
e,2,4
e,3,5
e,4,6
e,5,7
e,1,4
e,2,5
e,3,6
e,6,7
c,6,TSP Instance 5
p,u,8,10
v,1
v,2
v,3
v,4
v,5
v,6
v,7
v,8
e,1,2
e,1,3
e,2,4
e,2,5
e,3,6
e,3,7
e,4,8
c,7,TSP Instance 6
p,u,10,15
v,1
v,2
v,3
v,4
v,5
v,6
v,7
v,8
v,9
v,10
e,1,2
e,1,3
e,1,4
e,1,5
e,2,6
e,3,7
e,4,8
e,5,9
e,6,10
e,2,3
e,3,4
e,4,5
c,9,TSP Instance 7
p,u,8,15
v,1
v,2
v,3
v,4
v,5
v,6
v,7
v,8
e,1,2
e,1,3
e,2,4
e,2,5
e,3,6
e,4,7
e,5,8
e,6,1
e,7,2
e,8,3
c,10,TSP Instance 8
p,u,10,20
v,1
v,2
v,3
v,4
v,5
v,6
v,7
v,8
v,9
v,10
e,1,2
e,1,3
e,2,4
e,2,5
e,3,6
e,4,7
e,5,8
e,6,9
e,7,10
e,8,1
e,9,2
c,11,TSP Instance 9
p,u,12,25
v,1
v,2
v,3
v,4
v,5
v,6
v,7
v,8
v,9
v,10
v,11
e,1,2
e,1,3
e,1,4
e,2,5
e,3,6
e,4,7
e,5,8
e,6,9
e,7,10
e,8,11
e,9,1
